Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781424353,100,,Aggregated,2.888889,0.000000,3000,4000,4600,4800,6700,8700,8800,8800,8800,8800,8800,34,0,3000,3705.154217646101,1351.725999993505,8764.708700007759,3732.0
1781424354,100,,Aggregated,2.700000,0.000000,3400,4400,4700,5000,7600,8800,10000,10000,10000,10000,10000,37,0,3400,3965.735164863479,1351.725999993505,10261.431099992478,3732.0
1781424355,100,,Aggregated,3.000000,0.000000,3500,4500,5000,6700,8700,10000,11000,11000,11000,11000,11000,39,0,3500,4256.0851461521215,1351.725999993505,11114.847599994391,3732.0
1781424356,100,,Aggregated,3.000000,0.000000,3500,4500,5000,6700,8700,10000,11000,11000,11000,11000,11000,39,0,3500,4256.0851461521215,1351.725999993505,11114.847599994391,3732.0
1781424357,100,,Aggregated,3.200000,0.000000,3700,4800,6700,6800,8800,10000,13000,13000,13000,13000,13000,44,0,3500,4626.731536361066,1351.725999993505,12667.025900009321,3732.0
1781424358,100,,Aggregated,3.200000,0.000000,3700,4800,6700,7600,9600,10000,13000,13000,13000,13000,13000,45,0,3700,4748.581506664374,1351.725999993505,12667.025900009321,3732.0
1781424359,100,,Aggregated,2.600000,0.000000,4500,6700,8200,9000,10000,12000,13000,13000,13000,13000,13000,53,0,4500,5515.649415091348,1351.725999993505,13419.113499985542,3732.0
1781424360,100,,Aggregated,2.800000,0.000000,4700,7600,9000,10000,13000,14000,15000,16000,16000,16000,16000,59,0,4700,6200.906006777185,1351.725999993505,15647.435899998527,3732.0
1781424361,100,,Aggregated,2.800000,0.000000,4700,7600,9000,10000,13000,14000,15000,16000,16000,16000,16000,59,0,4700,6200.906006777185,1351.725999993505,15647.435899998527,3732.0
1781424362,100,,Aggregated,2.700000,0.000000,6700,10000,12000,12000,14000,16000,17000,18000,18000,18000,18000,71,0,6700,7507.306777462642,1351.725999993505,17542.14609999326,3732.0
1781424363,100,,Aggregated,2.700000,0.000000,6700,10000,12000,12000,14000,16000,17000,18000,18000,18000,18000,71,0,6700,7507.306777462642,1351.725999993505,17542.14609999326,3732.0
1781424364,100,,Aggregated,3.200000,0.000000,6700,10000,12000,13000,14000,16000,17000,18000,18000,18000,18000,72,0,6700,7584.442623609195,1351.725999993505,17542.14609999326,3732.0
1781424365,100,,Aggregated,4.100000,0.000000,6800,10000,12000,13000,14000,16000,17000,18000,18000,18000,18000,74,0,6700,7670.389670268648,1351.725999993505,17542.14609999326,3732.0
1781424366,100,,Aggregated,3.600000,0.000000,8100,11000,13000,13000,16000,17000,18000,19000,19000,19000,19000,79,0,8100,8251.1291873407,1351.725999993505,18905.656499991892,3732.0
1781424367,100,,Aggregated,3.400000,0.000000,8800,12000,13000,14000,17000,17000,19000,19000,19000,19000,19000,87,0,8800,8833.99206666502,1351.725999993505,19395.611099986127,3732.0
1781424368,100,,Aggregated,3.500000,0.000000,9000,12000,14000,15000,17000,19000,22000,23000,23000,23000,23000,92,0,9000,9448.476301085739,1351.725999993505,22538.640399987344,3732.0
1781424369,100,,Aggregated,3.500000,0.000000,9000,12000,14000,15000,17000,19000,22000,23000,23000,23000,23000,92,0,9000,9448.476301085739,1351.725999993505,22538.640399987344,3732.0
1781424370,100,,Aggregated,4.300000,0.000000,9000,13000,15000,16000,18000,20000,23000,24000,24000,24000,24000,95,0,9000,9706.128255788568,1351.725999993505,24438.58860002365,3732.0
1781424371,100,,Aggregated,4.700000,0.000000,10000,13000,16000,17000,22000,24000,26000,26000,27000,27000,27000,106,0,10000,10719.333139620776,1351.725999993505,26836.148599977605,3732.0
1781424372,100,,Aggregated,3.900000,0.000000,10000,13000,16000,17000,22000,24000,26000,26000,27000,27000,27000,109,0,10000,10978.170177062499,1351.725999993505,26836.148599977605,3732.0
1781424373,100,,Aggregated,3.600000,0.000000,10000,13000,16000,17000,22000,24000,26000,26000,27000,27000,27000,112,0,10000,10994.389057140974,1351.725999993505,26836.148599977605,3732.0
1781424374,100,,Aggregated,4.800000,0.000000,10000,13000,16000,17000,22000,24000,26000,26000,27000,27000,27000,114,0,10000,11014.617260524557,1351.725999993505,26836.148599977605,3732.0
1781424375,100,,Aggregated,3.800000,0.000000,10000,14000,16000,18000,23000,26000,27000,27000,29000,29000,29000,121,0,10000,11586.748095866185,1351.725999993505,29219.104199990397,3732.0
1781424376,100,,Aggregated,3.800000,0.000000,10000,14000,16000,18000,23000,26000,27000,27000,29000,29000,29000,121,0,10000,11586.748095866185,1351.725999993505,29219.104199990397,3732.0
1781424377,100,,Aggregated,4.200000,0.000000,11000,15000,17000,19000,24000,26000,27000,27000,29000,29000,29000,125,0,11000,12006.252473598579,1351.725999993505,29219.104199990397,3732.0
1781424378,100,,Aggregated,4.700000,0.000000,12000,15000,17000,20000,25000,26000,29000,32000,33000,33000,33000,128,0,12000,12355.096458592243,1351.725999993505,32756.712800008245,3732.0
1781424380,100,,Aggregated,4.200000,0.000000,12000,15000,17000,19000,24000,26000,29000,32000,33000,33000,33000,131,0,12000,12335.95022900614,1351.725999993505,32756.712800008245,3732.0
1781424381,100,,Aggregated,3.700000,0.000000,12000,16000,17000,20000,25000,26000,32000,33000,36000,36000,36000,137,0,12000,12627.951457662284,1351.725999993505,36265.741199982585,3732.0
1781424382,100,,Aggregated,3.600000,0.000000,12000,16000,18000,20000,25000,26000,32000,33000,36000,36000,36000,143,0,12000,12765.355753844036,1351.725999993505,36265.741199982585,3732.0
1781424383,100,,Aggregated,3.900000,0.000000,12000,16000,18000,21000,26000,27000,33000,36000,37000,37000,37000,145,0,12000,12983.611747584153,1351.725999993505,36509.35040001059,3732.0
1781424384,100,,Aggregated,4.200000,0.000000,12000,16000,19000,22000,26000,29000,33000,36000,37000,37000,37000,151,0,12000,13381.156533110588,1351.725999993505,36509.35040001059,3732.0
1781424385,100,,Aggregated,3.600000,0.000000,12000,16000,19000,22000,26000,32000,33000,37000,38000,38000,38000,157,0,12000,13628.269589170191,1351.725999993505,37704.52219998697,3732.0
1781424386,100,,Aggregated,3.600000,0.000000,12000,16000,19000,22000,26000,32000,33000,37000,38000,38000,38000,157,0,12000,13628.269589170191,1351.725999993505,37704.52219998697,3732.0
1781424387,100,,Aggregated,3.900000,0.000000,12000,16000,19000,22000,26000,32000,33000,37000,38000,38000,38000,158,0,12000,13581.970324681788,1351.725999993505,37704.52219998697,3732.0
1781424388,100,,Aggregated,4.300000,0.000000,12000,16000,19000,22000,26000,29000,33000,37000,38000,38000,38000,161,0,12000,13694.289673290064,1351.725999993505,37704.52219998697,3732.0
1781424389,100,,Aggregated,3.600000,0.000000,13000,16000,20000,22000,26000,32000,36000,38000,38000,38000,38000,165,0,13000,13910.337564240695,1351.725999993505,38045.512999990024,3732.0
1781424390,100,,Aggregated,3.700000,0.000000,13000,17000,20000,22000,26000,33000,38000,40000,43000,43000,43000,169,0,13000,14265.209130175792,1351.725999993505,42633.97699999041,3732.0
1781424391,100,,Aggregated,3.700000,0.000000,13000,17000,20000,22000,26000,33000,38000,40000,43000,43000,43000,169,0,13000,14265.209130175792,1351.725999993505,42633.97699999041,3732.0
1781424392,100,,Aggregated,3.800000,0.000000,13000,17000,21000,22000,26000,33000,38000,40000,43000,43000,43000,171,0,13000,14366.414691226413,1351.725999993505,42633.97699999041,3732.0
1781424393,100,,Aggregated,3.800000,0.000000,13000,18000,22000,23000,27000,33000,40000,43000,43000,43000,43000,184,0,13000,15068.253251085558,1351.725999993505,42663.61200000392,3732.0
1781424394,100,,Aggregated,3.200000,0.000000,13000,18000,22000,24000,28000,37000,43000,44000,46000,46000,46000,188,0,13000,15361.639228190275,1351.725999993505,45794.775499991374,3732.0
1781424395,100,,Aggregated,2.700000,0.000000,14000,19000,22000,24000,29000,38000,43000,44000,46000,46000,46000,195,0,14000,15774.971433845052,1351.725999993505,45794.775499991374,3732.0
1781424396,100,,Aggregated,3.900000,0.000000,14000,19000,23000,24000,32000,40000,44000,46000,48000,48000,48000,200,0,14000,16191.92650999874,1351.725999993505,48275.50260000862,3732.0
1781424397,100,,Aggregated,3.900000,0.000000,14000,19000,23000,24000,32000,40000,44000,46000,48000,48000,48000,200,0,14000,16191.92650999874,1351.725999993505,48275.50260000862,3732.0
1781424398,100,,Aggregated,3.800000,0.000000,14000,19000,23000,24000,32000,40000,44000,45000,48000,48000,48000,204,0,14000,16295.157409802521,1351.725999993505,48275.50260000862,3732.0
