Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1781425340,500,,Aggregated,9.800000,0.000000,24000,27000,29000,31000,36000,39000,41000,44000,47000,47000,47000,364,0,24000,21837.309528022295,740.0875000166707,46680.75709999539,3732.0
1781425342,500,,Aggregated,9.700000,0.000000,24000,27000,29000,31000,36000,39000,41000,44000,47000,47000,47000,365,0,24000,21883.353012877098,740.0875000166707,46680.75709999539,3732.0
1781425343,500,,Aggregated,8.800000,0.000000,24000,27000,30000,31000,37000,39000,42000,45000,47000,47000,47000,374,0,24000,22192.99127941215,740.0875000166707,46680.75709999539,3732.0
1781425344,500,,Aggregated,7.600000,0.000000,25000,28000,31000,32000,38000,39000,42000,45000,47000,47000,47000,386,0,24000,22650.674479274956,740.0875000166707,46680.75709999539,3732.0
1781425345,500,,Aggregated,6.900000,0.000000,25000,28000,31000,32000,38000,39000,42000,45000,47000,47000,47000,387,0,25000,22681.05684160238,740.0875000166707,46680.75709999539,3732.0
1781425346,500,,Aggregated,7.400000,0.000000,25000,29000,31000,35000,38000,41000,45000,47000,49000,49000,49000,407,0,25000,23422.578866830674,740.0875000166707,49237.99660001532,3732.0
1781425347,500,,Aggregated,7.400000,0.000000,25000,29000,31000,35000,38000,41000,45000,47000,49000,49000,49000,410,0,25000,23488.804460488125,740.0875000166707,49237.99660001532,3732.0
1781425348,500,,Aggregated,6.500000,0.000000,25000,29000,32000,35000,38000,41000,45000,47000,49000,49000,49000,412,0,25000,23519.43950436926,740.0875000166707,49237.99660001532,3732.0
1781425349,500,,Aggregated,7.600000,0.000000,25000,29000,32000,35000,39000,41000,45000,47000,49000,49000,49000,415,0,25000,23658.673027952223,740.0875000166707,49237.99660001532,3732.0
1781425350,500,,Aggregated,7.100000,0.000000,25000,29000,32000,36000,39000,42000,46000,47000,55000,55000,55000,422,0,25000,24014.777717062072,740.0875000166707,54764.13890000549,3732.0
1781425351,500,,Aggregated,7.100000,0.000000,26000,29000,32000,36000,40000,42000,47000,49000,55000,55000,55000,429,0,26000,24295.520806760338,740.0875000166707,55061.10630001058,3732.0
1781425352,500,,Aggregated,6.100000,0.000000,26000,29000,33000,36000,40000,44000,47000,49000,55000,55000,55000,439,0,26000,24541.282738724767,740.0875000166707,55061.10630001058,3732.0
1781425353,500,,Aggregated,6.100000,0.000000,26000,30000,34000,36000,40000,45000,48000,49000,55000,55000,55000,446,0,26000,24790.86171950707,740.0875000166707,55061.10630001058,3732.0
1781425354,500,,Aggregated,6.500000,0.000000,26000,30000,35000,36000,40000,45000,49000,50000,55000,55000,55000,452,0,26000,24972.207370796834,740.0875000166707,55061.10630001058,3732.0
1781425355,500,,Aggregated,7.200000,0.000000,26000,30000,35000,36000,41000,45000,49000,50000,55000,55000,55000,457,0,26000,25110.71259803096,740.0875000166707,55061.10630001058,3732.0
1781425356,500,,Aggregated,7.200000,0.000000,26000,31000,35000,37000,41000,46000,49000,52000,59000,59000,59000,464,0,26000,25388.826256465745,740.0875000166707,58906.3002000039,3732.0
1781425357,500,,Aggregated,7.000000,0.000000,26000,31000,35000,37000,41000,47000,50000,55000,62000,62000,62000,472,1,26000,25676.85893305119,740.0875000166707,62072.71419998142,3724.093220338983
1781425358,500,,Aggregated,7.000000,0.000000,27000,31000,36000,38000,42000,47000,51000,59000,62000,62000,62000,490,3,27000,26101.648243673848,740.0875000166707,62426.901800005,3709.1510204081633
1781425359,500,,Aggregated,5.800000,0.000000,27000,31000,36000,38000,42000,48000,55000,61000,64000,64000,64000,498,7,27000,26467.23524437788,740.0875000166707,63830.98199998494,3679.5421686746986
1781425360,500,,Aggregated,5.800000,0.000000,27000,31000,36000,38000,42000,48000,55000,61000,64000,64000,64000,498,7,27000,26467.23524437788,740.0875000166707,63830.98199998494,3679.5421686746986
1781425361,500,,Aggregated,5.800000,0.000000,27000,31000,36000,38000,42000,48000,55000,61000,64000,64000,64000,498,7,27000,26467.23524437788,740.0875000166707,63830.98199998494,3679.5421686746986
1781425362,500,,Aggregated,7.800000,0.700000,27000,32000,36000,38000,42000,48000,59000,62000,65000,65000,65000,504,9,27000,26666.980279762178,740.0875000166707,65259.18329998967,3665.3571428571427
1781425363,500,,Aggregated,6.900000,0.700000,27000,32000,36000,38000,43000,49000,59000,62000,65000,65000,65000,507,9,27000,26838.978292110693,740.0875000166707,65259.18329998967,3665.751479289941
1781425364,500,,Aggregated,6.900000,0.700000,27000,32000,36000,38000,43000,49000,59000,62000,65000,65000,65000,520,9,27000,27023.72851519259,740.0875000166707,65259.18329998967,3667.4076923076923
1781425365,500,,Aggregated,5.900000,0.900000,28000,33000,36000,38000,45000,50000,62000,64000,68000,68000,68000,537,14,28000,27579.36573128525,740.0875000166707,68021.41180000035,3634.7039106145253
1781425366,500,,Aggregated,5.900000,0.900000,28000,33000,36000,38000,45000,50000,62000,65000,68000,68000,68000,542,15,28000,27691.371156457855,740.0875000166707,68021.41180000035,3628.7158671586717
1781425367,500,,Aggregated,6.800000,0.900000,28000,33000,36000,38000,45000,50000,62000,65000,75000,75000,75000,546,16,28000,27838.351690293388,740.0875000166707,74740.82320000161,3622.6373626373625
1781425368,500,,Aggregated,7.800000,1.400000,28000,33000,37000,39000,45000,51000,62000,66000,75000,75000,75000,551,17,28000,28057.429931034832,740.0875000166707,74740.82320000161,3616.856624319419
1781425369,500,,Aggregated,7.700000,1.500000,28000,34000,37000,39000,45000,52000,63000,66000,78000,78000,78000,555,18,28000,28204.156645946303,740.0875000166707,78108.01809999975,3610.9621621621623
1781425370,500,,Aggregated,7.700000,1.500000,28000,34000,37000,39000,45000,52000,63000,66000,78000,78000,78000,557,18,28000,28216.396276840587,740.0875000166707,78108.01809999975,3611.3967684021545
1781425371,500,,Aggregated,7.700000,1.500000,28000,34000,37000,39000,45000,52000,63000,66000,78000,78000,78000,557,18,28000,28216.396276840587,740.0875000166707,78108.01809999975,3611.3967684021545
1781425372,500,,Aggregated,5.600000,1.100000,28000,34000,37000,39000,46000,54000,65000,68000,81000,81000,81000,566,21,28000,28578.864496113492,740.0875000166707,81458.52780001587,3593.5335689045937
1781425373,500,,Aggregated,5.900000,1.100000,28000,34000,38000,39000,46000,55000,65000,68000,81000,81000,81000,568,21,28000,28650.261603345494,740.0875000166707,81458.52780001587,3594.021126760563
1781425374,500,,Aggregated,5.900000,1.100000,28000,34000,38000,39000,46000,55000,65000,68000,81000,81000,81000,568,21,28000,28650.261603345494,740.0875000166707,81458.52780001587,3594.021126760563
